PC1,PC2,Cluster,Title
-1.0504813019313568,-0.49216404022245996,2,"Mod Squad, The (1999)"
14.239412998449259,3.1969318717753077,1,"Matrix, The (1999)"
-0.8585122825233732,1.4448792958046575,2,10 Things I Hate About You (1999)
-0.908356561121315,-0.33066876572012116,2,"Out-of-Towners, The (1999)"
0.7686728868880195,0.9504886668609959,2,Go (1999)
-2.7437875361375097,-0.22897721966693638,0,Never Been Kissed (1999)
-0.2558102572950873,0.18519771166655136,2,Cookie's Fortune (1999)
1.4057603631841973,-1.0497789535004485,2,Open Your Eyes (Abre los ojos) (1997)
0.3497129801039872,0.02911167120783372,2,SLC Punk! (1998)
-1.1466485999657943,-0.5283219587811947,2,Pushing Tin (1999)
2.201306046169978,-0.9875598761105517,2,Election (1999)
-0.3494893152160136,-0.7419788612842223,2,eXistenZ (1999)
-2.492085905898847,1.2035751994232315,0,Entrapment (1999)
-1.08983337506749,0.025418283772232944,2,Idle Hands (1999)
-0.6305452964069446,0.04708026014007523,2,Night of the Comet (1984)
-3.258498097944769,-1.3865517634300037,0,Dick Tracy (1990)
-5.916425939379251,5.622709334076086,0,"Mummy, The (1999)"
-0.9221009858558371,-0.5346172009583223,2,William Shakespeare's A Midsummer Night's Dream (1999)
-10.94379676533767,5.514725563144898,0,Star Wars: Episode I - The Phantom Menace (1999)
0.13354181372626123,-0.0072053021517693265,2,"Mummy, The (1932)"
0.02485879341758498,3.0748566464982834,2,Superman (1978)
-1.130290824644661,0.7981662563736311,2,Superman II (1980)
-3.8521099979917914,-0.6561948491556432,0,Superman III (1983)
-3.831561591265352,-1.6957844128712949,0,Superman IV: The Quest for Peace (1987)
0.3724507558895243,0.029260184365729035,2,Dracula (1931)
1.1447005550317686,-0.7457724189159879,2,Frankenstein (1931)
-0.5616674181877971,-2.66893777178637,2,"Rocky Horror Picture Show, The (1975)"
-0.8247153360515195,0.12249889268879523,2,"War of the Worlds, The (1953)"
0.5793282922807023,-0.24889215328134326,2,Invasion of the Body Snatchers (1956)
-0.9205724562879993,-0.1374989929201979,2,Swamp Thing (1982)
-0.9595619780096674,1.6697611184195253,2,Notting Hill (1999)
-0.4451016357730529,0.11674384496520161,2,"Thirteenth Floor, The (1999)"
-1.046957533051019,-0.7293307191628652,2,Instinct (1999)
0.7748883160498982,-0.2573237936621338,2,Buena Vista Social Club (1999)
-3.1970341958353354,2.8001520684757053,0,Austin Powers: The Spy Who Shagged Me (1999)
0.9985369843705234,0.013284026282277345,2,"Red Violin, The (Violon rouge, Le) (1998)"
-0.5187827062769749,1.0945953745438393,2,Tarzan (1999)
-2.134669260782715,-0.9075470165554776,0,"General's Daughter, The (1999)"
-0.14374588455265455,-0.3308487804879738,2,"Ideal Husband, An (1999)"
5.495972712980742,-1.5528726889156637,1,Run Lola Run (Lola rennt) (1998)
-0.029197239860446454,-0.5201282351966503,2,Trekkies (1997)
-3.469725581749105,0.03583965383973552,0,Big Daddy (1999)
-4.550955531324453,-0.24926257874622537,0,Arachnophobia (1990)
3.0408816540464323,-0.5605038589834004,2,"South Park: Bigger, Longer and Uncut (1999)"
-10.384045796471938,-1.7800481906011365,0,Wild Wild West (1999)
-0.23064992096087594,-0.191957792456482,2,Summer of Sam (1999)
-5.44791952090293,4.562906627584689,0,American Pie (1999)
-0.09141952049645552,0.800569486836101,2,Arlington Road (1999)
-0.5911618755897707,0.20024930467017601,2,Muppets From Space (1999)
-3.6812957378802262,-1.5559712354826032,0,"Blair Witch Project, The (1999)"
0.9456763282997619,-2.2554025755541893,2,Eyes Wide Shut (1999)
-1.90072039232688,-1.5124502917190317,0,Lake Placid (1999)
4.1814939813892025,3.645848344704364,1,Ghostbusters (a.k.a. Ghost Busters) (1984)
-3.8840069463782556,0.07747957952515652,0,Ghostbusters II (1989)
-0.3883425648659351,0.36666331994149326,2,Drop Dead Gorgeous (1999)
-3.1897503138854737,0.05970008941845534,0,"Haunting, The (1999)"
-4.198045152800937,-1.579666829498997,0,Inspector Gadget (1999)
-4.821889587413586,-1.0287548408785985,0,Deep Blue Sea (1999)
-2.4461012898242367,-1.1292432883787902,0,Mystery Men (1999)
-4.365081852003925,0.03823426853630365,0,Runaway Bride (1999)
1.0980775155923927,-1.0097066787641835,2,"Killing, The (1956)"
1.7928324582252844,0.329735719013663,2,Spartacus (1960)
1.3634714737551963,-0.7779743839802487,2,Lolita (1962)
1.2064736650799002,-0.6689793458162392,2,Barry Lyndon (1975)
1.4273265880508994,-1.3766015698699137,2,"400 Blows, The (Les quatre cents coups) (1959)"
0.364637804645521,-0.3189969162314284,2,Jules and Jim (Jules et Jim) (1961)
-0.026799051243972694,-0.027242227102624816,2,"Mosquito Coast, The (1986)"
-2.4139986641952236,-0.5783743802080903,0,"Golden Child, The (1986)"
-0.04146312496900727,-0.6065669628772028,2,Brighton Beach Memoirs (1986)
0.8424034566117756,-0.38895096002299345,2,"Color Purple, The (1985)"
0.6900151835769631,0.3203414234552733,2,"Mission, The (1986)"
-0.9131183135214497,-0.6075606840270591,2,Little Shop of Horrors (1986)
-0.44763943708995946,-0.19635089348021367,2,"Little Shop of Horrors, The (1960)"
0.13571442544133866,-0.09183445479836429,2,Radio Days (1987)
-0.5445655802059554,0.037855138513369774,2,Dick (1999)
2.6105787083034233,0.3803298947854348,2,"Iron Giant, The (1999)"
8.99606081398334,2.6252099391367234,1,"Sixth Sense, The (1999)"
-1.0684821993696967,0.16362754261154525,2,"Thomas Crown Affair, The (1999)"
-0.01094031764410821,-0.19487104670732913,2,"Thomas Crown Affair, The (1968)"
-2.8892109801966757,-1.1241872522321565,0,Bowfinger (1999)
-0.7172888735022168,-0.4914975882199079,2,Brokedown Palace (1999)
-0.05430768021479855,-0.006078774386260009,2,Detroit Rock City (1999)
0.07401810776037718,-0.18980680003881617,2,Heaven Can Wait (1978)
2.4301652386835166,-0.6183285008287457,2,Monty Python's And Now for Something Completely Different (1971)
3.471954225880137,1.4692532233474775,1,Airplane! (1980)
-1.765032305776624,-0.43870772877594444,0,Airplane II: The Sequel (1982)
-2.6434042576458863,0.41805535176827024,0,"American Werewolf in Paris, An (1997)"
-2.290801056399914,-0.1708712494733618,0,European Vacation (aka National Lampoon's European Vacation) (1985)
0.30763173284765866,0.9140698027098073,2,National Lampoon's Vacation (1983)
1.1480783843015172,2.211244042572049,2,Big (1988)
-3.0513963398602364,-0.9997467253503154,0,Problem Child (1990)
-0.784138085839531,-0.2116826110158443,2,Tequila Sunrise (1988)
-1.2829711699871416,0.058632853270947416,2,"Pelican Brief, The (1993)"
3.2326762196427867,0.41069210726625555,2,"Christmas Story, A (1983)"
-2.145585429130631,-1.001487759357428,0,Mickey Blue Eyes (1999)
-0.8288365352518274,-0.16437139050954447,2,Teaching Mrs. Tingle (1999)
-2.802072940937647,-0.8208393891437552,0,Universal Soldier (1992)
-0.5502339187796556,-0.34992709866188326,2,Iron Eagle (1986)
1.232846156695327,-0.09084541942024271,2,Three Days of the Condor (3 Days of the Condor) (1975)
-1.1196824912737218,-0.49505152513182005,2,Medicine Man (1992)
-3.263065349585759,-0.15248469958039138,0,"13th Warrior, The (1999)"
-2.6862676246171997,-0.8329667955180593,0,"Astronaut's Wife, The (1999)"
-0.40829552722316304,-0.5483594620466635,2,"Muse, The (1999)"
-1.7508888109392937,0.24366010585249526,0,Stigmata (1999)
0.5599541416496623,0.506002182830478,2,Stir of Echoes (1999)
-0.3446729173654804,-0.6145475215122671,2,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)"
-0.22343874630006802,-0.24423207214725862,2,Yellow Submarine (1968)
11.465053291679583,-1.8057213579149602,1,American Beauty (1999)
1.092744876568372,-0.47702168704891484,2,Stop Making Sense (1984)
-1.4270050756839798,-0.23488762922690945,0,Blue Streak (1999)
-0.28838966068425304,0.27630694239133186,2,For Love of the Game (1999)
0.6268469769802624,-0.8137076432344283,2,"Hard Day's Night, A (1964)"
-0.4063910687198344,-0.27637775326348724,2,Fright Night (1985)
1.3333597079358575,-0.7312028901018953,2,Deliverance (1972)
0.34352033843206314,0.43573210203266377,2,Excalibur (1981)
-0.8859823458964351,-0.5758977845751618,2,Sommersby (1993)
-0.18232839475041085,-0.07304307575076482,2,Tommy (1975)
-2.825505341932506,-0.19946459673970693,0,Double Jeopardy (1999)
-0.41138255711185456,-0.01811292450374468,2,Mumford (1999)
0.09014187696144865,0.4809183908470005,2,"Mystery, Alaska (1999)"
1.191092399266242,-0.23755607867219977,2,Three Kings (1999)
0.15463237490629259,-0.21782432468482874,2,Phantasm (1979)
-1.383424201474845,-0.9605550579961674,2,Random Hearts (1999)
-0.7640344082210565,-0.43440806251715103,2,Superstar (1999)
1.7470915328347396,-0.9250573863877604,2,Boys Don't Cry (1999)
0.14362382372242308,-0.28147761625830736,2,"Limey, The (1999)"
0.40764247112646984,1.810183331373141,2,Risky Business (1983)
0.8832564117378647,0.38625351374311867,2,Total Recall (1990)
0.7659848241801106,0.1757156177584355,2,Body Heat (1981)
5.5911694289172384,2.4113674448906597,1,Ferris Bueller's Day Off (1986)
0.29051259135687757,-0.10194148931840753,2,"Year of Living Dangerously, The (1982)"
0.72934405225843,-0.012746182867440075,2,High Plains Drifter (1973)
0.3207821963228177,0.1627329431677063,2,Hang 'Em High (1968)
0.36864150316442795,-0.700431082929637,2,Drunken Master (Jui kuen) (1978)
-0.052048864689744484,-0.6460240161648512,2,Hairspray (1988)
-0.11757059842929851,0.21339433417088285,2,South Pacific (1958)
-1.4307519740600971,-0.33368364222424257,0,Flashdance (1983)
1.217118571667476,0.9092351883707995,2,"Dirty Dozen, The (1967)"
0.058220307910494096,-0.027418124593993187,2,Help! (1965)
2.7316621148917313,1.7892403353158375,2,Goldfinger (1964)
1.4985553950687311,0.8103978084628634,2,From Russia with Love (1963)
1.7814211822946602,0.6659423705452985,2,Dr. No (1962)
-2.072390729662645,-0.16257616037515074,0,"Blue Lagoon, The (1980)"
2.1546233588542165,-0.35229046747597464,2,"Fistful of Dollars, A (Per un pugno di dollari) (1964)"
0.1381201438540301,-0.01751089174257308,2,Sydney (Hard Eight) (1996)
-7.670282166118593,-0.8415273640759428,0,Home Alone 2: Lost in New York (1992)
15.018274838517694,-2.4918243901190094,1,Fight Club (1999)
-0.3266633590130546,0.06183770254704652,2,"Story of Us, The (1999)"
1.529939812303051,-0.5176236714842101,2,"Straight Story, The (1999)"
0.418023916689603,-0.9039454306619774,2,Time Bandits (1981)
0.7444237652231244,-0.7527608311276905,2,All That Jazz (1979)
1.1141383779389267,-1.0875250794147377,2,Crimes and Misdemeanors (1989)
-0.6108378677881378,-0.9534604107984772,2,Bringing Out the Dead (1999)
-0.6242919879139913,0.16845088619645512,2,RoboCop (1987)
-3.515846980437424,-0.26747426989666806,0,RoboCop 2 (1990)
2.1728555685135453,1.6562282814244977,2,Who Framed Roger Rabbit? (1988)
0.10942463176388567,0.7689078339241413,2,For Your Eyes Only (1981)
-1.0629439602533912,-0.2394568508904375,2,Licence to Kill (1989)
-0.04524262209493493,0.08535046982834267,2,Live and Let Die (1973)
0.3070039520649328,0.5833303157173247,2,Thunderball (1965)
-2.2459826043358984,-0.07282560036472312,0,House on Haunted Hill (1999)
6.654691678761192,-4.812042512064347,1,Being John Malkovich (1999)
4.231899844265234,-1.0198072201351882,1,Princess Mononoke (Mononoke-hime) (1997)
-0.6990546468599431,-0.44724409721493075,2,"Bachelor, The (1999)"
-1.5004399532763104,0.4204771773672956,0,"Bone Collector, The (1999)"
1.910340511835428,-0.43578757356817627,2,"Insider, The (1999)"
0.8006978486715067,-0.4167198149446179,2,American Movie (1999)
-0.2653024189156016,0.23391133964964975,2,Creepshow (1982)
0.024141479067879376,-0.8796975003611859,2,Re-Animator (1985)
0.9850432940189984,-0.6272989422523166,2,Drugstore Cowboy (1989)
1.0412457668504074,-0.47963708305398317,2,Falling Down (1993)
1.5472460535063084,-0.6988903475079183,2,"General, The (1926)"
2.5159256129460394,-0.9304196208331799,2,Yojimbo (1961)
-0.042888896110831916,0.03346470961572778,2,"Omega Man, The (1971)"
-1.1126707071439088,1.011471347275331,2,Spaceballs (1987)
1.329678005023719,0.8900501235437551,2,Robin Hood (1973)
0.2861784606837492,-0.17982854298293888,2,Mister Roberts (1955)
1.2260919103354166,-0.5254939138484983,2,Little Big Man (1970)
1.3149877918502804,1.3264909627595949,2,Trading Places (1983)
-0.871226927675182,-0.12936081759418994,2,Meatballs (1979)
0.5248062732296586,0.36665653756729766,2,Dead Again (1991)
0.9546939840682932,0.6717021513356154,2,Dogma (1999)
-0.4287388064592238,-0.058318553121547455,2,"Messenger: The Story of Joan of Arc, The (1999)"
-2.2359477297568553,-0.4609472887354007,0,Pokémon: The First Movie (1998)
1.2419901652255707,0.033486387687521726,2,"Commitments, The (1991)"
0.23049048593634447,0.20267611508701966,2,Holiday Inn (1942)
0.20672684191195656,0.2352076679319672,2,"Longest Day, The (1962)"
0.10115624891317132,0.14706514391725772,2,Tora! Tora! Tora! (1970)
0.49061994952452226,-0.8434427150628346,2,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988)
0.46218307933488106,-0.26349056707045715,2,"Verdict, The (1982)"
-1.093252308054584,0.11843500356452207,2,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)"
-0.016684330429513634,0.5005669146004071,2,Stand and Deliver (1988)
-0.13856014205951267,-1.104536110144538,2,Moonstruck (1987)
0.043841459034582794,-2.0671882026054065,2,Sleepy Hollow (1999)
-3.5343469698740275,0.7673070489064465,0,"World Is Not Enough, The (1999)"
0.8983040497476391,-1.055020974812974,2,All About My Mother (Todo sobre mi madre) (1999)
0.06440590485313437,0.6222703336794956,2,Scrooged (1988)
0.7850657189825963,0.22449033603023757,2,Harvey (1950)
1.9736044559991561,-1.055590444618669,2,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948)
0.8744282750831984,-0.39338492415766424,2,"Grapes of Wrath, The (1940)"
0.20952685117578124,0.036580156932962536,2,"Shop Around the Corner, The (1940)"
0.8744220328219579,0.8200336496185073,2,"Natural, The (1984)"
0.8583048976902291,-0.01867251214054635,2,"River Runs Through It, A (1992)"
-0.3116598222853811,0.487077549038321,2,Fatal Attraction (1987)
-0.08752435163653456,0.21337815220151665,2,Jagged Edge (1985)
0.2923903438567356,-0.1360121640464052,2,Midnight Run (1988)
1.6911607172065906,0.8484442616577912,2,Awakenings (1990)
-1.4544115150746946,1.4672182945559171,2,Backdraft (1991)
1.0281499629518778,-0.8765797025869894,2,"Fisher King, The (1991)"
-4.732048930264845,-1.1834679277978821,0,End of Days (1999)
3.8897006260126474,3.330851198052565,1,Toy Story 2 (1999)
0.17431820342932058,0.11389239212110028,2,Sweet and Lowdown (1999)
1.0675224617697265,-0.7947905764738484,2,Grand Illusion (La grande illusion) (1937)
0.14783423276424196,-0.2957905480359259,2,"Great Santini, The (1979)"
-3.2761810863527123,0.1060236263127037,0,Deuce Bigalow: Male Gigolo (1999)
4.31196945558155,2.217400600661237,1,"Green Mile, The (1999)"
0.1691035243108841,-0.012098134600023907,2,"Cider House Rules, The (1999)"
0.8659965847959404,-0.9789479931108117,2,"Last Picture Show, The (1971)"
0.2111069961604773,0.0959533491959546,2,"7th Voyage of Sinbad, The (1958)"
-0.29218703817772523,-0.19656507920804941,2,Anna and the King (1999)
-1.8203904110640714,-0.046326960595980717,0,Bicentennial Man (1999)
-2.643605136558541,-0.8388448719727737,0,Stuart Little (1999)
0.20491124735786226,0.109600727721113,2,Fantasia 2000 (1999)
4.634380704059101,-2.328683953589449,1,Magnolia (1999)
0.25479313022562233,-0.05514342312897774,2,Topsy-Turvy (1999)
0.7996797958430237,-1.5317494411336585,2,Easy Rider (1969)
-0.09031420196535546,0.23214143333840037,2,"Falcon and the Snowman, The (1985)"
-0.9019390460805191,-0.1794801713974466,2,Any Given Sunday (1999)
1.7909334266840882,-1.7028005505064918,2,Man on the Moon (1999)
0.11934025348091702,0.520550252913286,2,Galaxy Quest (1999)
0.696433987652295,-1.8269210056056435,2,"Talented Mr. Ripley, The (1999)"
0.7792795613391122,0.38044538866216304,2,"Hurricane, The (1999)"
0.22324860084392475,-0.25605192985937425,2,Angela's Ashes (1999)
0.10698087294998211,0.17473510572075662,2,Snow Falling on Cedars (1999)
0.3486770157900074,-0.62717465495947,2,"Girl, Interrupted (1999)"
-0.17608706837877466,-0.21033518919368446,2,My Dog Skip (1999)
0.9343530765524108,0.27170570757718965,2,Stalag 17 (1953)
1.9991816585877054,-0.4897313825464762,2,Papillon (1973)
-0.2054496349117494,-0.5074331567231246,2,Five Easy Pieces (1970)
0.47111948941207626,0.12133157995443147,2,Dead Calm (1989)
-0.738908121288968,-0.7764396530299557,2,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993)
0.26235556921631553,0.028878549118741888,2,Fast Times at Ridgemont High (1982)
0.5856992738567743,0.2121390911498662,2,Batman: Mask of the Phantasm (1993)
-1.1275451433254624,-0.19065991365055412,2,Pacific Heights (1990)
-1.4596214116279964,-0.009031027470875535,2,Encino Man (1992)
-0.0869638059426642,0.4345284952845756,2,"Goodbye Girl, The (1977)"
1.2784126497326747,-0.5810464859557977,2,Malcolm X (1992)
-4.52531619999718,0.13652480281158938,0,Sister Act (1992)
-3.742415393966455,-0.46455766143229005,0,Sister Act 2: Back in the Habit (1993)
-0.7531945984884804,-0.05911520588949893,2,"Hand That Rocks the Cradle, The (1992)"
0.46960787957295336,0.30018771412139067,2,Alive (1993)
1.0833419091226912,1.2268808641030342,2,Scent of a Woman (1992)
0.6516323617734049,0.2065671170361906,2,Wayne's World (1992)
-3.1131117515137965,-1.644161155880786,0,Wayne's World 2 (1993)
-0.08725374005047011,1.717566336831901,2,"League of Their Own, A (1992)"
0.139100958241271,1.959010068634932,2,Patriot Games (1992)
-3.3864781330628753,0.07824840678294015,0,"Bodyguard, The (1992)"
-2.1083830826105174,-0.7368725061850905,0,Death Becomes Her (1992)
-0.25589149783717446,0.856064591806207,2,Far and Away (1992)
0.9721329875222371,-0.3698379894216293,2,Howards End (1992)
-0.24966357414929635,-0.38342021114149655,2,Singles (1992)
0.03043401839778824,-0.636708115512051,2,Twin Peaks: Fire Walk with Me (1992)
-1.0478780349691066,-0.29612599042283255,2,White Men Can't Jump (1992)
-2.097460209497313,-0.18546063552752828,0,Buffy the Vampire Slayer (1992)
1.2592990663388919,-0.4510427548295333,2,Hard-Boiled (Lat sau san taam) (1992)
0.5904143847973127,-0.2587415594186549,2,Man Bites Dog (C'est arrivé près de chez vous) (1992)
0.4771293706585135,-0.9233782863232733,2,"Mariachi, El (1992)"
-3.8377829404175987,-1.2596703565554144,0,Stop! Or My Mom Will Shoot (1992)
-1.610812901675534,-0.24099607171168363,0,Forever Young (1992)
-0.3961468825063276,0.22317311933091033,2,"Cutting Edge, The (1992)"
0.45787484316018484,0.36364748118322626,2,Of Mice and Men (1992)
-4.132183727671475,-0.5886745353786749,0,Scream 3 (2000)
-1.1765470894820684,-0.023062514489131703,2,Single White Female (1992)
1.5659043479892099,1.1632526098083826,2,"Boondock Saints, The (2000)"
-2.0711329433406793,-1.4457218984184537,0,"Beach, The (2000)"
0.5508292456152287,0.15717829567205982,2,To Sir with Love (1967)
0.10416005964031154,0.4507216025776859,2,Boiler Room (2000)
-0.044685535577563724,0.4723783579449814,2,Pitch Black (2000)
-0.6094684857266358,0.18641148309801123,2,"Whole Nine Yards, The (2000)"
1.3189211691209954,-0.22339702468282208,2,City Lights (1931)
-2.0381008325271375,-0.9681675110423232,0,Reindeer Games (2000)
1.101566109208193,-0.5869510795600521,2,Wonder Boys (2000)
0.9955092099386138,-0.8436163660510269,2,Ghost Dog: The Way of the Samurai (1999)
0.5430169399367281,-0.20492731603061595,2,Key Largo (1948)
-4.236971505018396,-1.7851998544231615,0,Mission to Mars (2000)
-1.3237965451359501,-0.981378527613628,2,"Ninth Gate, The (1999)"
0.8116673376971227,0.012494986915006301,2,Defending Your Life (1991)
0.8567693439683078,-0.16824557533823173,2,Breaking Away (1979)
1.2953755692692346,1.61636818556704,2,Hoosiers (a.k.a. Best Shot) (1986)
0.865817600969352,0.2504337380197314,2,Bull Durham (1988)
3.4992801157612883,-1.179796684288054,1,Dog Day Afternoon (1975)
1.2548895674107428,0.18285685945484745,2,American Graffiti (1973)
0.6899361622584914,-0.09795467318421011,2,"Searchers, The (1956)"
0.32884219025984907,0.005213111733240936,2,"Taking of Pelham One Two Three, The (1974)"
2.139056973905219,1.1207394106300792,2,JFK (1991)
-2.0590489906056697,-1.2515194815537427,0,Harry and the Hendersons (1987)
1.730446401214579,-0.3486565650468841,2,"Muppet Movie, The (1979)"
0.5241078190710405,0.1282545346149664,2,"Great Muppet Caper, The (1981)"
0.21663718412883437,0.07521574676197822,2,"Muppets Take Manhattan, The (1984)"
-0.2114705616498038,-0.1937549984822083,2,Titanic (1953)
-0.863999325286912,1.4288167786811221,2,Erin Brockovich (2000)
-2.9910239118983455,0.5048980819364737,0,Final Destination (2000)
0.89985471492167,0.3999456853911038,2,Thelma & Louise (1991)
1.903909202618765,0.5849757404415626,2,Animal House (1978)
2.3244184512407307,-1.5815607704693926,2,Do the Right Thing (1989)
0.7681725425766057,-0.26869153453469896,2,Creature Comforts (1989)
2.360881098869913,-0.853926318139223,2,Double Indemnity (1944)
-2.4833362040848477,-0.5421290964186596,0,Teenage Mutant Ninja Turtles (1990)
-2.875106040559246,-1.0392260525027142,0,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)
-2.796056428425154,-1.9277297568597853,0,Teenage Mutant Ninja Turtles III (1993)
-1.0527817248134483,0.739124141848023,2,Red Dawn (1984)
-0.21989673592728345,-0.35676908021231024,2,Bloodsport (1988)
0.7364557067914477,0.7827183083057789,2,"Good Morning, Vietnam (1987)"
-0.9612970408561065,0.9155989596630952,2,Grumpy Old Men (1993)
0.2269357764343249,0.10403737150149779,2,Guess Who's Coming to Dinner (1967)
-1.6199181211521767,-0.07729835647286243,0,Romeo Must Die (2000)
0.34746341371151307,-0.4479318636052672,2,Lord of the Flies (1963)
2.5212068544615827,-0.7019635373035146,2,Modern Times (1936)
0.43689238639550904,-0.3513638669671694,2,Hud (1963)
1.197796370439753,-0.49831238215185375,2,"Hustler, The (1961)"
0.9220159189869304,0.5013620910493484,2,Inherit the Wind (1960)
2.447464317449546,-0.523650703581325,2,Close Encounters of the Third Kind (1977)
0.8008773137034095,-0.05068408490981252,2,Jacob's Ladder (1990)
-0.7962792381067857,0.2025097811612343,2,Empire Records (1995)
-0.8510477995285055,0.19907969078931492,2,"Bamba, La (1987)"
-0.4129278033445313,0.04042360415095777,2,Ladyhawke (1985)
4.224336328788818,-1.2909930761434414,1,High Fidelity (2000)
-0.7002523280948374,-0.20915958895498493,2,"Road to El Dorado, The (2000)"
-1.0661426563749554,-0.258096820244928,2,"Skulls, The (2000)"
-2.835763552590081,0.3938227287230999,0,Hook (1991)
0.21696924095310383,0.270898514356231,2,True Grit (1969)
0.363465150224054,-0.1471428598797648,2,Midnight Express (1978)
2.3371500036904838,1.0503104624319495,2,Misery (1990)
0.7823476171661758,-1.1725569281603874,2,Solaris (Solyaris) (1972)
2.4796896640783475,-0.8961329698778843,2,Network (1976)
0.3624471726191556,0.21403119854469613,2,No Way Out (1987)
1.0140899798333045,0.31778508272692035,2,"Odd Couple, The (1968)"
1.0925254996580553,0.5987237244202259,2,"Outlaw Josey Wales, The (1976)"
0.24041117737665674,1.7575509453791236,2,Frequency (2000)
-0.20255954069251367,0.11127673086801268,2,Return to Me (2000)
-0.5117722035431026,0.36445877382648556,2,Rules of Engagement (2000)
-0.42986193826118824,0.08701522234185143,2,Arthur (1981)
-0.06952950213315381,0.7340062649107817,2,Bachelor Party (1984)
0.648689217413529,0.32508435777151895,2,Parenthood (1989)
1.322211482952204,1.9089616149974047,2,Predator (1987)
-0.6323178003730384,-0.38130048643272785,2,"Prince of Tides, The (1991)"
-1.6927805452950797,-1.406001720944546,0,28 Days (2000)
1.303799715580005,-1.8142635844369317,2,American Psycho (2000)
-0.7991661849058191,-0.5787891700729645,2,Keeping the Faith (2000)
0.573729282936818,0.05346401015186714,2,Diner (1982)
0.8896254242501855,-0.3001943307325593,2,Cabaret (1972)
0.4996840551263613,-0.5709114711179213,2,What Ever Happened to Baby Jane? (1962)
-0.03800274014744714,0.038705546503093415,2,Guys and Dolls (1955)
0.4693277469139491,-0.46561725847146695,2,Marathon Man (1976)
-0.02281244337793766,1.1638840775683281,2,Caddyshack (1980)
-1.3101959157669512,0.5703897040037101,2,U-571 (2000)
1.5298362780425678,-0.947030265911256,2,"Virgin Suicides, The (1999)"
-2.7973092819937593,-1.213903417250173,0,"Flintstones in Viva Rock Vegas, The (2000)"
-0.6495619566841112,-0.21025692242290436,2,Where the Heart Is (2000)
6.142286040913393,5.3055461239011965,1,Gladiator (2000)
-0.2607930569516697,0.02251186366584547,2,Mr. Mom (1983)
-6.55057547995439,-3.201864823533978,0,Battlefield Earth (2000)
-0.1543250823006645,-3.1042257140343583,2,Pee-wee's Big Adventure (1985)
-0.8492317578935615,-0.17156198461418656,2,Honeymoon in Vegas (1992)
-1.1223864238400918,0.1207764861595009,2,Dinosaur (2000)
-3.6955431178999922,1.011847704194298,0,Road Trip (2000)
-0.6485412505021731,-0.06621818580856713,2,Small Time Crooks (2000)
-7.538129441422084,1.8637206469712964,0,Mission: Impossible II (2000)
-1.2613280405847942,0.7723658366403284,2,Shanghai Noon (2000)
1.9525465379331246,-0.9255457459106898,2,"Gold Rush, The (1925)"
-0.21833149797160142,-0.4728991559337543,2,On Her Majesty's Secret Service (1969)
0.6863682630320901,0.617891752320324,2,"Spy Who Loved Me, The (1977)"
-1.6253188928320563,0.7561749082504122,0,Moonraker (1979)
-0.22224576043680339,0.3247331335542161,2,"Man with the Golden Gun, The (1974)"
-3.246226163333223,-0.603379071736034,0,Big Momma's House (2000)
0.9501875395815987,-0.07208240420742577,2,"Guns of Navarone, The (1961)"
-0.11445424858867888,-0.41132381976775323,2,Romeo and Juliet (1968)
2.314070148977542,0.6586600373026346,2,Blazing Saddles (1974)
0.3206120707477446,0.4876424899282164,2,White Christmas (1954)
0.13561445810147504,-0.17763597714252172,2,Eraserhead (1977)
2.477915180230741,-0.5237015429826488,2,For a Few Dollars More (Per qualche dollaro in più) (1965)
0.10390584061410256,0.03174389423876949,2,Magnum Force (1973)
2.093644814040019,-1.3382147190739195,2,Blood Simple (1984)
-0.14663994355812907,0.06468350966771008,2,"Fabulous Baker Boys, The (1989)"
0.13980191900308842,-0.14858738721554887,2,Prizzi's Honor (1985)
-0.8759342809774575,0.821950859465046,2,Flatliners (1990)
-2.430158651536432,-0.8738994902072592,0,Porky's (1982)
-2.2325332450918167,-0.8827940521878559,0,Predator 2 (1990)
-2.3615206667765007,0.6929227556150306,0,"Running Man, The (1987)"
0.051690993300115985,0.7814855035567897,2,Starman (1984)
-0.4584003717884855,-0.05617746936428976,2,Alien Nation (1988)
-0.9106652704263717,-0.1320937503361516,2,Mad Max (1979)
1.9490582827819123,0.8839413233515131,2,"Road Warrior, The (Mad Max 2) (1981)"
-3.2673025689906665,1.1835999017874266,0,Mad Max Beyond Thunderdome (1985)
-1.5674380087963689,-1.3794334899721092,0,Bird on a Wire (1990)
-0.18181842336736906,0.3158934039365065,2,Angel Heart (1987)
-1.0521489943424476,-0.2402299533604504,2,9 1/2 Weeks (Nine 1/2 Weeks) (1986)
-0.31949445799185927,-0.4846750591239552,2,Soapdish (1991)
-4.158669294718555,1.2174328612119671,0,Gone in 60 Seconds (2000)
-0.08869664490773431,0.06817549235769305,2,Hamlet (1990)
1.832088152709222,-1.6404447041367771,2,"Conversation, The (1974)"
